梅,兰,竹,菊
0.9635727265936849,0.17984359372804304,0.7972396231252186,0.38114866276058024
0.809333325952561,0.5256959733641706,0.34131797749993253,0.5769975384768118
0.5478677103584334,0.2532338922798265,0.20761945726767828,0.34001803966974
0.741234003712325,0.25417159878357554,0.7921602379001614,0.37270431439098206
0.5049308627738059,0.4255031187491941,0.43041919550226737,0.30515359081235094
0.2870333514353032,0.6950146325824778,0.2556786446502123,0.3049404454379343
0.6297617042829359,0.39601989133052296,0.7590393638366655,0.6302197321587715
0.9987398374229445,0.15496357796134586,0.28906690628740284,0.8248882406197112
0.6048817838630541,0.38253658419321734,0.434681711387524,0.7611118796058702
0.2321532454484918,0.8247588104423872,0.4818409566941627,0.20057139195702656
0.898431735680836,0.4317178038038525,0.527544426064402,0.7718188463192859
0.43377023490277145,0.24650863170155446,0.03916483832026041,0.3375593777267145
0.41064904818038184,0.8987315353693414,0.7686145171353941,0.9522382063689445
0.44535934414764056,0.06507460789159236,0.33260159270568534,0.13378281056014418
0.38748929769209806,0.02209136794706079,0.7658221636954414,0.7347016157137823
0.9246295136866391,0.4416023488438602,0.29994853279877765,0.7830472775796545
0.9861597732597794,0.8419428042738551,0.10230001950067569,0.2681190816902155
0.8330697609261452,0.9682323639418245,0.2230100707570164,0.2048113007311151
0.21656815801311446,0.42946576363670996,0.579433939106406,0.06267891255358693
0.20347764960302628,0.01104257574723988,0.18675869041998494,0.793849951493136
0.02943508639962389,0.4212099215326638,0.22009907197110878,0.7091476934070632
0.26246894174193036,0.5402942014839793,0.6838087531331533,0.15998895313787553
0.11806671792310586,0.02032928281499069,0.11807213214553303,0.2628468366940653
0.6946797357328885,0.291811771292116,0.4410332900161712,0.3043309839611936
0.5908739203346672,0.12159803045845241,0.030142880736292343,0.33671836671801136
0.003180385524524265,0.5049883443025417,0.8609778440004422,0.40381407673229786
0.11049353788302363,0.863669648495462,0.7644110418367227,0.38231203809644376
0.64544171180558,0.9870295664047106,0.08215007761026383,0.2718602271307946
0.618390013468881,0.5815935514259231,0.7997903598750501,0.3024401814417583
0.23868529404476002,0.4989513205172026,0.6873160816722328,0.11548737788595043
0.40021700929902004,0.20249751134747263,0.3629910184208456,0.10113211613176343
0.6580357622065207,0.4856079704607831,0.9589108779949391,0.45160909367245305
0.053388105855314394,0.2689012263468028,0.48462017498672216,0.2531147603255156
0.21783122816726452,0.5500420055168077,0.6736498187170018,0.06572380395982103
0.16240184408556013,0.7695439437561156,0.08101234747880581,0.5880048865921428
0.8999484517015065,0.9323032190300242,0.42622629667430145,0.18734223580617493
0.9161836357302754,0.9069272691454702,0.962307969926667,0.05085177033664545
0.7307110918972635,0.3504115877822659,0.4824156623378898,0.8171740243185757
0.21502658983624678,0.9544262718802617,0.057119949977849194,0.10521293461203596
0.8493543984497249,0.4663450488326515,0.6057199960251834,0.991466676993089
0.5992838397046887,0.6289481616565883,0.8061192241990056,0.27420177715704974
0.8514526897235113,0.14338482478485415,0.47930636030719886,0.09513211155728163
0.4320804466503547,0.05295544717459311,0.21054159803681782,0.024354906594422743
0.5340637535280485,0.06483896589043947,0.6654882103761867,0.8753641246803059
0.03696123482300162,0.281846652116162,0.4830324720103242,0.37707229460525404
0.990389268648037,0.4591985563409646,0.6616481334819162,0.19123852803217523
0.5239194700075767,0.6174945549684575,0.6483306901773069,0.8468280988642022
0.3111672658827659,0.6800861438161714,0.024147056699455605,0.9417169567395136
0.4362870847941639,0.39341371516478374,0.45138703456995155,0.6729171050893946
0.7448784398581866,0.8153221349924662,0.11675995167726272,0.0701966564554235
0.6468441853518392,0.9135539400531447,0.5346928850299311,0.2524583310677194
0.18402201576991484,0.8724169430124827,0.7624787139902968,0.5416005579926387
0.19618673039864842,0.2806348698063038,0.6868845126739387,0.9149570729912356
0.40475119747737154,0.9252929772712124,0.4011452726028384,0.16435264604116384
0.8321591827979917,0.8111409700531486,0.31586417838850445,0.1590249955846338
0.9277190315912716,0.5747926752353506,0.17026151343102236,0.7667714225079033
0.3800438209055004,0.397892941596388,0.43269212423535786,0.705054923523895
0.0609259812085311,0.10437271881852783,0.5290203047914963,0.9159881069148696
0.4907244934189484,0.8948978491371128,0.7964929359370698,0.5614426882828838
0.8369559451553275,0.31539729442409214,0.7682661217319017,0.7278152754757102
0.32302547925274727,0.5695460520751673,0.6082545483427502,0.3797193456290936
0.21570925766900217,0.98684023595617,0.42779928248497834,0.4013061813339418
0.4194192450420431,0.3194695650433843,0.8843106579541794,0.6010824643681987
0.9200757390983028,0.9080142302804448,0.5341879199768645,0.11429648077264831
0.10889510447629958,0.3764944775302198,0.954749290411399,0.3435095242505478
0.2934803412819258,0.15617035733791274,0.07455254762798524,0.2806602524059495
0.7313145067332141,0.6823307861889674,0.9818175082210239,0.8745263414998998
0.7589161762142855,0.2704614951846076,0.37941103344209026,0.8885199399201729
0.49103943378723447,0.711372662402066,0.8706806125147213,0.73488777911839
0.7150809232310171,0.729279719602158,0.012208613193366191,0.15179377555220963
0.882828607596018,0.2308193478378976,0.6583731396489516,0.23500459244084304
0.7203143577469662,0.7372668195240321,0.6305027311645562,0.040288362879070894
0.19503531871138313,0.6861579987555149,0.3033944689564251,0.7837348046283555
0.6601924346276337,0.5647076808585378,0.952997392974074,0.5085118786029245
0.859362273283938,0.850210145956992,0.07017179597729206,0.7213468692714584
0.6990659629783463,0.07812789420195487,0.622464352773208,0.9241733326102429
0.04806759338993516,0.09868243606922744,0.8669764491290207,0.878107060147181
0.375048782668045,0.09017766624565704,0.39276355817024755,0.6910596576566999
0.6248038997213029,0.9631929368593296,0.5294577598819311,0.9161095041364623
0.11987381693787436,0.6468884033072756,0.9658780168680859,0.20226664357935786
0.7877401089598467,0.857322154887071,0.3453776963142068,0.4243794334312284
0.4675237619755498,0.8301612484211907,0.9706700279413601,0.7269397470382556
0.023853277524864214,0.2956611808837898,0.8931677856334688,0.4308761467866341
0.9205919604255688,0.36263987331602854,0.4184842795091285,0.3513881191417271
0.9950692925720932,0.4163449892299814,0.4573008061153493,0.6315524896797681
0.3657314293295143,0.8725423061505656,0.43627852943540013,0.07958701090763376
0.6240040082197066,0.6848090595458659,0.231242401827228,0.7626760127586203
0.1024765055539133,0.7494332976861208,0.07714356484803164,0.6586934787896825
0.9001912635028381,0.6594241972189593,0.37137219412035527,0.3937706925007387
0.7623734948615103,0.46413966487490177,0.6019668091911127,0.9718969427608387
0.48444447403941837,0.05405687294594885,0.8537791517002367,0.85745151007657
0.8136375362500892,0.3979341877183079,0.739959636308521,0.22298747275022623
0.38056396559935457,0.7433934886469304,0.941296732251275,0.09951525893915736
0.6789491693972186,0.27082912128671777,0.5611772790642242,0.48270872046767455
0.039568403120389894,0.006066948144606954,0.04985555249043272,0.9538873810594458
0.02814239975997923,0.2127479455037995,0.6043147389115884,0.2986189253893001
0.9016184009079291,0.21764913995610635,0.004386667389466026,0.08639940299018123
0.8541581668154103,0.6852164830234333,0.13850937860829882,0.10895357754587232
0.1499760412188461,0.20077269875895698,0.8096564371860676,0.255877799410244
0.20207400482988203,0.39890064649393675,0.4968729735591555,0.3483397530436384
0.5950564897043366,0.1261142146570262,0.5665187511931568,0.020170919555141276
0.10348507828343989,0.30796891534936455,0.2898386003493326,0.3071383762945261
0.2830613704370436,0.41694434394419255,0.05883038546453123,0.8409395823917998
0.684331909858816,0.8529727630533789,0.3239694003567586,0.6028074841753437
0.09234739080447862,0.5507570707746393,0.6930572580689207,0.4832372626707584
0.3636278765240061,0.8818532072195658,0.7230079813551133,0.6497385094790188
0.29893876631078153,0.2502913597880497,0.8819795635075603,0.07375842164640722
0.4773416761948007,0.5760751553858059,0.2944019106601482,0.5243970920319682
0.07766307864210054,0.34917953690561776,0.402599019652232,0.6536568006140246
0.6235817760478559,0.6688825818686462,0.8727596062185057,0.9510682782913122
0.7366644226620978,0.11954856880935638,0.5662506993260195,0.011983735047399025
0.5274242003042539,0.772149087916514,0.659351685193036,0.6394957964587944
0.03162800762603257,0.4834692948528212,0.11907354837907014,0.13365311278696812
0.20424944887844454,0.7382103660786785,0.03377371064560675,0.13664414064945807
0.2409813803070866,0.5653517361679407,0.9602660343511954,0.009651781513726587
0.9097982829526734,0.8517422384218638,0.0702490665453751,0.4221507095434459
0.28447110171674195,0.9155788738344939,0.7190112588522649,0.11080209678660113
0.6776821958310151,0.05984216640598328,0.5826608872210935,0.8569447994605152
0.4355103357132908,0.29416119061070756,0.94311426904916,0.6314852664056065
0.6711062418518297,0.3686757058415757,0.45135692488541834,0.4615539605730383
0.889844010249016,0.9837471396504497,0.43837696129069015,0.8419466578665189
0.21333174476524008,0.10036694064316354,0.4373018272026282,0.16876413985058625
0.9061263211872835,0.5764062921092755,0.1712813654141816,0.8733369153333174
0.6057609918775375,0.018765942000420255,0.797432931162549,0.7384296609807278
0.32952141613831576,0.6065959781081214,0.04306558543188432,0.7950911734330307
0.10652485279979607,0.453694499060014,0.4509683780439958,0.4582108035059873
0.05632327687549543,0.6174055521885916,0.3615425024742267,0.25094055224090317
0.8656522096072448,0.00033479347147735705,0.9012403462252615,0.7377446339941731
0.7956119666732613,0.4336971830959382,0.6610971891908366,0.760700321828217
0.9349045479780651,0.8789841458535392,0.9459655083373443,0.1531561330810015
0.6027929536250513,0.8884167035189026,0.5256895646367036,0.9437704451557699
0.3341558508760437,0.5588509919220532,0.08786722568069061,0.14720257407166537
0.819058570836765,0.6076164134993076,0.6407436180219853,0.4538952803005629
0.8701777215776076,0.9969271628127104,0.5502961672342169,0.9010212530923907
0.7094671055193265,0.9752763333937254,0.41786028391077745,0.4514494129401151
0.38006439222632327,0.7761430663229899,0.5161744182883803,0.5579579508384253
0.9164884817075303,0.8367435621639893,0.08188235428527257,0.16197882757383508
0.13763505611472593,0.08532426131831516,0.8869796488341958,0.04241309916597713
0.8913765989474616,0.008900237208776196,0.5401949483738838,0.41740392596138176
0.2869115540889484,0.19176771615261945,0.009890930378917417,0.08532346775129251
0.01206804075208967,0.2809595901411738,0.8957824104326014,0.24009733768787855
0.9325313674739947,0.9985047471932595,0.2696234444116963,0.011659826259445838
0.41897593255844323,0.10501904987447697,0.5101972461962817,0.3909480130106059
0.8296295957620783,0.7266413971732685,0.6551360975207201,0.12999610841812537
0.6224851167146221,0.5705517910763376,0.050357502553902145,0.3381908448133223
0.5103691524949163,0.09631533762412403,0.2284468513093998,0.36127021720206287
0.3297013446968683,0.006877274258912491,0.7377326833943936,0.6096626295522105
0.43813264775273886,0.84016097239604,0.6410831373940719,0.8609265919124393
0.8855567195932035,0.6055450513762722,0.07284732394693139,0.4381570163622591
0.6805195042331307,0.4570969890233203,0.28937538054352285,0.27072518847404403
0.44600083982170324,0.3618699617028196,0.9027376348666111,0.5846188239666412
0.3755909369809465,0.4546612207607932,0.670902132978237,0.3995252654191507
0.6776442074435004,0.41572670829230696,0.7201735769276385,0.8376518725012172
0.5924606788807408,0.8841112087407662,0.9211419047464022,0.7394653726178159
0.06169204146930496,0.9767400643198483,0.829215297853672,0.6321344071499819
0.7218218004606941,0.29445288225595534,0.18341512577538244,0.2072093171406051
0.736640660679444,0.6184175602744106,0.7130442304834811,0.3109506235333639
0.13923385812574118,0.43849588819234475,0.6314659928087532,0.04823175279408154
0.1565849572732836,0.8869833224531707,0.9854910180984844,0.7852961165510275
0.2539874110710547,0.8638112474115078,0.304447809987222,0.09796286843391988
0.8532231014703924,0.8478613059177361,0.6176178089437108,0.4044884246917496
0.20502525833406793,0.6964376250039852,0.2506345065117772,0.6563350135891293
0.23202740770156927,0.14363384699990955,0.5522120307142859,0.8858869862465945
0.7449077501961333,0.11663132092803485,0.7705651682181148,0.022078655264088698
0.06742817154968395,0.4088883840434143,0.4951712868059316,0.28433925929718695
0.7861655693663219,0.5859904906464086,0.1048169072377102,0.9256360099369104
0.31776972128824577,0.8178615994884808,0.3963301650442903,0.510696267598342
0.26493677522218917,0.8861946788414041,0.6674900071602066,0.7679574373044478
0.03860393993040745,0.7585968414030315,0.4968452268932926,0.24274108539081507
0.20016624189809684,0.42525612421161085,0.12246996901500773,0.10160801093276006
0.5845661820539656,0.12730811194117841,0.00834444344545171,0.358959976427601
0.02309679748825688,0.7329469583571934,0.3806530441387056,0.7526617232408506
0.04997378490091886,0.39334133325514853,0.7506748421611967,0.9562336559690564
0.32441044312571,0.9201056293895425,0.6739851283939112,0.35844714317557846
0.5121867022633664,0.3749814906806296,0.3368750905057819,0.9408245984580061
0.9351302600229673,0.04990938322937932,0.28851337176108116,0.9216202829477361
0.08205075932023487,0.5547960293378743,0.18068395630028977,0.8490186311131463
0.11109987702668311,0.3247526917143633,0.8014986502092385,0.7974433659933134
0.8834848708555687,0.4940853808486455,0.9409736742089315,0.3862910754650928
0.932934727145967,0.16020829675356096,0.5985205787599782,0.059065903184184254
0.7332104256208191,0.7292377489272437,0.3925445867356423,0.30672109537067904
0.6826498128399882,0.9539056093769483,0.880581727662585,0.8880093925833532
0.31982864204963757,0.5902259431887502,0.6912556549506784,0.9566492572393892
0.693915454718052,0.646286063057544,0.7447535224418029,0.07087968074888473
0.39144841533047314,0.0701833520906211,0.9706989329438833,0.7294903460175077
0.8529150906658495,0.6695720002782141,0.0058098380178310816,0.14304285055098065
0.31118072933533636,0.9169484151927678,0.8439475910566125,0.7324558235596996
0.1669974858595562,0.8040429051651813,0.911897054548428,0.7673144823114723
0.7234457419259437,0.08023803923073469,0.27601358776970786,0.3319513783370157
0.6159447460654524,0.7615445956004825,0.2930373862037493,0.1910940180015933
0.490563446315612,0.09120206184724677,0.2749930453834323,0.605898494137271
0.4415752946325363,0.6903577279260739,0.375691505268512,0.2891713138558125
0.5414089829445958,0.8251408424881187,0.7365796963010032,0.8964056327537393
0.2083910079512622,0.7460804260980163,0.19191951077543123,0.2318643103558603
0.21013394644590477,0.46760925349579807,0.4715327881839536,0.49533802336474775
0.3280159840272385,0.8431501169460862,0.27465895734862955,0.1958688970090363
0.8464420335052067,0.19825367251378045,0.48155996934135925,0.009731377447364964
0.13409564126433027,0.2105503179448227,0.6344267003405731,0.15424538509772867
0.5452588425508044,0.8880298710300283,0.9991430654899822,0.19768691501976132
0.49080409061497043,0.3913524280645896,0.38333247647148605,0.2904760183246716
0.4244097018505619,0.1262146597979905,0.5716968940649655,0.2863253749531218
0.37689217453113855,0.5264850970151788,0.8921524986004592,0.1987893025566002
0.5983610987414684,0.2605536442675205,0.10441009957224934,0.3755489613366494
0.9351708027426189,0.5393246947257567,0.6701059036801633,0.11298044126888884
0.4571661034576563,0.7785420786311635,0.2885607882815696,0.8440134635921693
0.056648491933781187,0.47933134721140613,0.9425795077037622,0.48751249384529194
0.8458978494277699,0.7502253033052002,0.387224304496566,0.4279642530220511
0.4865026768473728,0.7160868323249943,0.9280869438544914,0.9619073319241297
0.6696961406403672,0.20860609174172062,0.36477561335472575,0.30823528247967247
0.6549906818219103,0.5981911331072974,0.16989733931353812,0.5472530503069625
0.6365574527563401,0.7630033828834385,0.27612111747519996,0.17236290612175886
0.9452682438857393,0.3972935958417688,0.20598495740861755,0.5728747777166818
0.10542767057284452,0.19067686822604302,0.3309242572445966,0.7657137906464159
0.14757437970269194,0.08261216972872643,0.9131323718225756,0.938838539154997
0.6774011146505023,0.9109945187584237,0.9940779672831578,0.9546073335722619
0.8603652766899759,0.8586072376461639,0.22984773315869833,0.01714279071203606
0.4957336145956204,0.3989827490266773,0.5475029181768916,0.41693655662152584
0.6906444655545706,0.03568801610677641,0.16845843088799106,0.25851849809588656
0.7116366489125585,0.16717194585268857,0.6367146347489419,0.9125558988694438
0.7813832027105944,0.38300028726319935,0.6275069725365917,0.4207515376331247
0.05141320401640781,0.9299134821765609,0.7356721433824283,0.2948772847719662
0.9431066967719213,0.017397647321828025,0.4899811649216518,0.8514085189859603
0.40019357349622375,0.8610294620832514,0.10497984093122625,0.426975991077152
0.05822655681583211,0.29441405521771247,0.4339831921665738,0.8514516307361722
0.32576691294100224,0.9947483900219708,0.9983960280883669,0.8985054817768654
0.6102892592808725,0.3752317628030426,0.9281203841881515,0.1121607856662451
0.263106671913534,0.10567330739266978,0.553108932426624,0.018350605137125497
0.6939895754234181,0.7708931427298875,0.907930529942841,0.11105734274535817
0.21019517684285305,0.87063367630261,0.17570856022176096,0.5507124597972782
0.4607418739730227,0.6797717009472288,0.1895327423594526,0.17226598153036277
0.5310802375196838,0.03481855248926857,0.8728296149921476,0.8940942809932682
0.4015623558395158,0.47909202935139594,0.8922967160413632,0.9195588857816245
0.9303543908021957,0.35481342096796276,0.2201960594568153,0.09358358639028075
0.2496722290427149,0.11554349070760472,0.09820374985028468,0.8820484090568913
0.5327370967503788,0.8737241320409403,0.7474212033730548,0.486724513840891
0.2960693867716223,0.5471171798925251,0.10648013994438366,0.0840561228350798
0.4316925676536141,0.6789671269940966,0.02287528694677221,0.6691530912028302
0.7388887123070115,0.3395152075361153,0.331060997035157,0.9516024099293363
0.1961072053538333,0.3781863455179345,0.8829040006232469,0.2626415849337743
0.7890684194610582,0.5283281543614052,0.9473116319437341,0.45390658137446593
0.8380914740571135,0.6289305884883896,0.5991295706137193,0.6729919771906053
0.9108826473937426,0.9555520532312796,0.44386140494347925,0.508023668290499
0.86401693547134,0.570923197940945,0.9579227038079519,0.450645291783037
0.5523958654749098,0.5749980061999884,0.5703849391635845,0.8542957228825815
0.7761363370995211,0.8994150604995605,0.29939363758223503,0.9716201570385913
0.6916612660845577,0.13242832673091443,0.35930796463591586,0.6255216988089244
0.5937994585852098,0.787728769245709,0.3955647581920211,0.8620689758116068
0.11221457141625435,0.7858070193138448,0.8319971500723924,0.532917412877465
0.977917772691359,0.7523779506475273,0.7276220915632595,0.062078447653100666
0.8143373238946743,0.8432843520453636,0.5680146013675036,0.611926096076624
0.374475798426665,0.9345056505503037,0.6788235791498022,0.7284045950676036
0.9029500533959627,0.3204135679681466,0.21512829865976457,0.12488249551588482
0.5497864307287958,0.976786679842953,0.1362488663603113,0.3223918651751728
0.8944880249758304,0.07325528957262173,0.718032502917972,0.1819262602005215
0.2683382166917154,0.9866733744333166,0.3029350364545528,0.05437381296534305
0.605891027237599,0.9349066785820134,0.38032372513989776,0.5794158472325588
0.7103463264325589,0.2184655260990339,0.2158679248310844,0.39305458923157666
0.6445654234743885,0.40644277381227234,0.6827623930025583,0.8299157785725484
0.3488489547871382,0.06231317101380329,0.9096033550759883,0.9494389480820489
0.08963241390967402,0.39857430059666066,0.7343401208279453,0.4693249613487239
0.8641951654678031,0.0019558607988446886,0.7521078018130097,0.43341375024541484
0.4923665138594515,0.6948037409092542,0.5727400648925944,0.7204318958884592
0.46242094517521404,0.4643226240300633,0.0853416352321984,0.3405068514559274
0.259906772037819,0.15435501490714254,0.9116257764007546,0.3498471811040924
0.9342616554863984,0.5522726602127302,0.8660591125111929,0.7273515694244248
0.5300750731054933,0.24610399340581834,0.33746062661740883,0.9333021179840245
0.6057079571896162,0.8775586598599527,0.979759956256374,0.7404464747926096
0.6002479319685332,0.8042333953345706,0.5022074468047419,0.846853263540497
0.5758821106878942,0.4741913228530157,0.24385949639167503,0.6672067561728631
0.2602866126442698,0.3121136968130169,0.6293655987056753,0.06062013232425467
0.08892261146602931,0.5980058527289123,0.10016915312063457,0.49799213959779254
0.9792607685457558,0.5492638102962785,0.6268950025047263,0.25047457367638626
0.16091950048719061,0.8443673530332793,0.8704166412579978,0.1634833599316463
0.04041760823740326,0.10748383884480772,0.07134506793214845,0.766558999377989
0.11056556938850504,0.08902300231494864,0.78517739518711,0.7198777012571078
0.12787452006607736,0.6875518099805471,0.6573269442701994,0.14128323147727984
0.37826124558155205,0.4111509421600301,0.686936629494198,0.9660029077817138
0.4501649656399429,0.18362366998907398,0.43165659813508817,0.3129407807787826
0.06971243428754981,0.13096890125507332,0.2540246171438899,0.855535737069868
0.12109753958336278,0.8720355930869057,0.3794057781194451,0.17406086330547443
0.7297656757598019,0.6639096162499,0.712088670069259,0.8117987285899921
0.12187183173534444,0.7857399654409998,0.2683734515565187,0.054467169341359756
0.2500752059448246,0.2987393275966026,0.11473009694610725,0.21670908867614036
0.24816312236956495,0.047075130530136344,0.7342336631485812,0.7765246123828343
0.7588343160612879,0.08420556722861283,0.4160423802126533,0.181680956943433
0.3104466821467192,0.4209103067416431,0.9757571793184887,0.024776826197099866
0.3961524175767943,0.7424848025346057,0.3726035583881965,0.2427770563502698
0.39976051056547746,0.3459838863187683,0.1337087269963565,0.4925072714183355
0.9647230076980666,0.04990516286599922,0.057946828334595524,0.3057996120626305
0.05859622535114384,0.9435424534534957,0.0950406081585663,0.07620586710204424
0.2316657070552367,0.482854067698254,0.5156172559884591,0.28165023769460396
0.6115144402356183,0.8433641211667345,0.9251609524722237,0.33273791808869335
0.22562597167560972,0.3231049460058021,0.9499755086828899,0.3873359629498041
0.16629942696066835,0.009985756623310027,0.15729274498693036,0.7067546428094087
0.8669672131683492,0.23532312060667282,0.5355609449660846,0.9937039124705611
0.369036883721814,0.6223177426369719,0.02809655298676439,0.5425648618235391
0.4945009713300331,0.05243426642526228,0.19776135541719897,0.8471900430798591
0.7116779930899036,0.06278482240031302,0.9607373930790395,0.6894929454589147
0.6399951910455834,0.5226066931758547,0.15307851276734896,0.46690183157442944
0.6991782765693395,0.6427818380023633,0.982185743668358,0.21285537033416257
